FluxView - FluxMed acquisition system
Signal file
Serial Number	:
SW version:	1.37a-OX-CO2	File version:	1.15
Sampling rate:	256 Hz
Time	Flow	Volume	Paw	Pes	Ptpulm	Pga	Ptdiaf	CO2	
3,80859375	4,9	-168	0,2	-2,3	5,1	-0,1	-6,4	1,9	
3,81250000	4,0	-238	-0,2	-2,2	5,7	-0,1	-6,3	1,8	
3,81640625	2,9	-189	-0,3	-1,9	5,3	-0,1	-6,2	2,2	
3,82031250	3,9	-139	-0,1	-2,7	5,0	-0,1	-6,4	1,9	
3,82421875	4,4	-273	-0,1	-2,1	6,0	-0,3	-6,6	2,2	
3,82812500	5,3	-218	0,0	-1,6	5,6	-0,3	-6,0	1,9	
3,83203125	3,1	-140	0,2	-1,5	5,9	-0,3	-7,0	1,5	
3,83593750	0,6	-110	0,4	-3,2	5,1	-0,1	-6,2	1,8	
3,83984375	4,2	-132	-0,4	-0,7	5,1	-0,1	-6,4	2,2	
3,84375000	4,4	-171	0,5	-2,9	6,4	-0,1	-6,3	2,2	
3,84765625	4,6	-232	-0,1	-2,1	6,2	-0,1	-6,2	2,2	
3,85156250	3,5	-183	-0,3	-1,7	5,2	-0,1	-6,6	2,4	
3,85546875	2,5	-106	-0,2	-2,3	5,4	-0,1	-6,4	2,1	
3,85937500	4,9	-158	-0,0	-1,3	5,2	-0,1	-6,7	2,0	
3,86328125	4,2	-134	-0,0	-2,5	5,9	-0,3	-6,3	1,7	
3,86718750	5,1	-129	-0,0	-2,2	5,8	-0,3	-6,6	1,8	
3,87109375	8,2	-131	-0,4	-2,4	5,0	-0,3	-6,2	2,1	
3,87500000	5,3	-153	0,1	-2,8	5,4	-0,1	-5,4	2,5	
3,87890625	3,7	-199	-0,3	-2,0	5,5	-0,1	-7,1	1,9	
3,88281250	2,5	-206	0,2	-1,8	5,4	-0,1	-5,7	2,0	
3,88671875	3,1	-198	-0,4	-1,4	5,7	-0,1	-5,7	1,4	
3,89062500	4,0	-206	0,1	-2,4	5,8	-0,1	-6,9	1,9	
3,89453125	4,7	-199	0,0	-3,0	5,3	-0,1	-5,6	2,0	
3,89843750	5,6	-121	0,3	-2,4	5,9	-0,1	-6,0	1,8	
3,90234375	4,5	-182	-0,3	-1,7	4,7	-0,1	-6,2	1,6	
3,90625000	3,7	-188	0,1	-1,1	6,1	-0,1	-6,3	2,2	
3,91015625	4,7	-247	-0,0	-2,2	5,5	-0,1	-5,7	1,9	
3,91406250	3,8	-153	-0,2	-1,7	6,2	-0,1	-4,8	1,8	
3,91796875	4,4	-120	-0,2	-2,3	5,9	-0,1	-5,9	2,1	
3,92187500	4,7	-117	0,1	-2,2	6,2	-0,1	-6,2	1,9	
3,92578125	5,4	-137	-0,3	-3,1	5,0	-0,1	-6,3	2,2	
3,92968750	3,3	-120	0,4	-2,2	5,7	-0,1	-5,7	2,0	
3,93359375	2,7	-177	-0,2	-1,7	5,1	-0,1	-6,6	1,9	
3,93750000	4,9	-110	-0,0	-2,0	6,0	-0,1	-5,9	1,7	
3,94140625	5,7	-146	0,1	-2,3	5,7	-0,1	-5,8	1,5	
3,94531250	4,7	-212	0,0	-2,4	6,6	-0,1	-6,3	1,7	
3,94921875	1,4	-245	-0,3	-2,6	4,1	-0,1	-6,0	1,5	
3,95312500	3,1	-183	-0,2	-2,4	5,2	-0,1	-6,0	2,2	
3,95703125	3,5	-98	0,0	-1,9	5,3	-0,1	-6,2	1,7	
3,96093750	3,4	-177	-0,1	-0,9	5,0	-0,1	-6,6	1,9	
3,96484375	3,4	-112	-0,3	-2,4	6,0	-0,1	-6,0	1,7	
3,96875000	3,3	-199	0,5	-1,6	6,2	-0,1	-6,5	1,8	
3,97265625	1,8	-98	-0,3	-2,0	5,3	-0,1	-5,9	2,1	
3,97656250	3,5	-113	0,3	-2,9	5,6	-0,1	-5,6	1,6	
3,98046875	4,4	-231	0,1	-1,4	5,6	-0,1	-5,7	1,9	
3,98437500	4,8	-112	-0,2	-3,0	5,6	-0,1	-5,8	2,1	
3,98828125	4,5	-198	-0,3	-1,9	4,9	-0,1	-6,3	1,9	
3,99218750	3,5	-139	0,4	-1,1	5,4	-0,1	-6,4	2,2	
3,99609375	3,9	-183	0,0	-1,2	5,8	-0,1	-7,0	2,1	
4,00000000	4,1	-226	0,1	-2,0	5,3	-0,1	-6,1	1,6	
4,00390625	3,4	-238	-0,1	-1,4	5,9	-0,1	-5,9	1,8	
4,00781250	4,2	-200	0,0	-1,9	6,0	-0,3	-7,5	2,1	
4,01171875	5,4	-162	-0,1	-2,3	5,2	-0,3	-6,2	1,9	
4,01562500	3,9	-198	-0,3	-1,4	5,6	-0,3	-5,9	1,9	
4,01953125	5,7	-236	-0,3	-1,3	4,9	-0,1	-6,4	2,0	
4,02343750	6,0	-59	-0,1	-2,7	5,5	-0,1	-6,5	1,7	
4,02734375	4,4	-206	-0,1	-2,3	5,6	-0,1	-6,4	2,0	
4,03125000	3,9	-138	-0,3	-1,5	6,0	-0,1	-6,7	1,6	
4,03515625	6,1	-102	-0,0	-2,3	5,5	-0,1	-6,5	1,9	
4,03906250	4,3	-207	-0,0	-2,2	5,5	-0,1	-6,2	2,1	
4,04296875	4,3	-118	-0,3	-2,6	5,4	-0,1	-7,3	1,6	
4,04687500	4,2	-160	0,1	-2,5	5,6	-0,3	-5,7	2,1	
4,05078125	4,8	-204	0,2	-3,1	4,5	-0,3	-6,2	1,9	
4,05468750	4,8	-172	0,4	-2,6	5,4	-0,3	-6,4	2,3	
4,05859375	4,9	-217	-0,1	-1,8	6,1	-0,1	-6,3	2,1	
4,06250000	2,9	-116	0,2	-2,6	4,7	-0,1	-6,0	2,3	
4,06640625	3,8	-117	-0,3	-1,5	5,1	-0,1	-6,0	2,0	
4,07031250	2,7	-171	0,1	-1,9	5,3	-0,1	-6,5	2,0	
4,07421875	5,0	-132	0,1	-2,1	5,5	-0,1	-6,6	2,3	
4,07812500	3,2	-112	0,1	-2,5	4,7	-0,1	-6,3	2,1	
4,08203125	3,3	-159	-0,0	-1,9	5,0	-0,1	-6,4	1,6	
4,08593750	4,8	-153	0,2	-1,9	5,6	-0,3	-7,3	1,6	
4,08984375	3,3	-140	-0,1	-2,3	4,8	-0,3	-6,8	2,0	
4,09375000	2,4	-140	0,1	-2,7	5,6	-0,3	-7,3	1,9	
4,09765625	5,4	-251	0,1	-1,9	4,7	-0,1	-6,5	2,0	
4,10156250	5,4	-222	-0,1	-1,9	4,2	-0,1	-7,0	1,9	
4,10546875	3,9	-234	-0,1	-1,9	5,0	-0,1	-6,0	1,7	
4,10937500	3,1	-136	0,3	-1,9	4,8	-0,1	-6,5	2,1	
4,11328125	4,4	-128	0,2	-1,2	5,4	-0,1	-6,0	2,0	
4,11718750	4,2	-195	0,3	-1,8	5,5	-0,1	-6,0	2,1	
4,12109375	3,4	-143	-0,2	-2,5	5,5	-0,1	-6,3	2,0	
4,12500000	4,0	-141	0,3	-1,4	5,7	-0,1	-6,2	1,8	
4,12890625	3,6	-163	0,2	-2,3	5,6	-0,1	-5,9	2,2	
4,13281250	3,9	-115	0,1	-2,1	4,7	-0,1	-6,1	2,4	
4,13671875	3,7	-325	-0,4	-2,4	5,7	-0,3	-6,4	1,7	
4,14062500	5,2	-146	0,0	-2,0	6,3	-0,3	-6,7	1,3	
4,14453125	3,3	-208	0,0	-2,8	4,6	-0,3	-6,7	1,7	
4,14843750	3,7	-93	-0,3	-2,9	5,2	-0,1	-7,3	2,0	
4,15234375	4,0	-200	-0,2	-1,9	5,1	-0,1	-7,2	2,2	
4,15625000	5,4	-241	-0,1	-1,9	5,2	-0,1	-6,6	2,1	
4,16015625	5,9	-186	-0,1	-1,1	6,2	-0,1	-6,7	1,8	
4,16406250	5,4	-207	-0,2	-1,8	4,9	-0,3	-6,3	1,8	
4,16796875	6,5	-160	0,0	-2,1	5,5	-0,3	-5,8	2,1	
4,17187500	4,7	-113	-0,1	-1,4	5,2	-0,3	-5,8	2,0	
4,17578125	4,8	-177	-0,0	-2,7	5,1	-0,1	-6,7	1,7	
4,17968750	2,8	-193	0,1	-2,0	5,3	-0,1	-6,5	2,1	
4,18359375	3,1	-174	-0,0	-1,7	5,4	-0,1	-5,7	1,9	
4,18750000	3,9	-146	0,4	-2,0	5,6	-0,1	-5,5	1,9	
4,19140625	3,9	-211	-0,2	-2,6	4,7	-0,3	-5,5	2,0	
4,19531250	2,1	-107	-0,0	-2,0	5,8	-0,3	-6,2	1,7	
4,19921875	5,1	-193	-0,1	-1,4	5,6	-0,3	-5,6	2,4	
4,20312500	5,4	-214	0,4	-1,6	5,7	-0,1	-6,4	2,4	
4,20703125	4,8	-164	-0,0	-1,7	5,4	-0,1	-6,5	1,9	
4,21093750	3,0	-275	-0,3	-1,4	6,3	-0,1	-6,5	2,1	
4,21484375	3,0	-203	-0,5	-1,2	5,9	-0,1	-6,1	1,9	
4,21875000	2,8	-138	-0,2	-1,5	5,6	-0,1	-6,1	2,1	
4,22265625	2,5	-136	-0,2	-2,6	5,1	-0,1	-6,3	1,8	
4,22656250	3,0	-136	-0,1	-2,1	6,0	-0,1	-7,1	2,3	
4,23046875	4,3	-148	-0,0	-2,2	6,1	-0,1	-6,2	1,9	
4,23437500	3,7	-206	-0,5	-2,2	5,5	-0,1	-6,0	1,9	
4,23828125	4,4	-201	-0,1	-0,4	5,6	-0,1	-5,9	1,8	
4,24218750	3,9	-202	-0,1	-1,9	4,9	-0,1	-6,0	1,9	
4,24609375	4,5	-128	0,1	-1,3	6,5	-0,1	-5,9	2,2	
4,25000000	3,8	-76	-0,0	-1,5	4,4	-0,1	-6,1	1,8	
4,25390625	4,1	-129	0,2	-2,2	5,9	-0,1	-5,7	1,7	
4,25781250	3,9	-176	0,2	-1,8	5,3	-0,1	-5,8	1,6	
4,26171875	2,9	-176	-0,3	-1,8	5,4	-0,1	-5,6	2,0	
4,26562500	3,1	-133	-0,1	-1,7	4,8	-0,1	-7,0	2,0	
4,26953125	4,8	-183	0,0	-2,6	5,9	-0,1	-6,0	1,9	
4,27343750	5,1	-175	-0,3	-2,5	5,1	-0,1	-5,5	1,7	
4,27734375	2,1	-146	-0,4	-1,7	5,1	-0,1	-6,2	1,9	
4,28125000	4,2	-199	-0,0	-2,6	5,7	-0,1	-6,2	2,0	
4,28515625	1,6	-141	-0,3	-2,1	4,8	-0,1	-5,6	2,4	
4,28906250	5,4	-236	-0,1	-2,0	5,9	-0,1	-6,2	2,2	
4,29296875	5,2	-219	0,1	-2,4	5,7	-0,3	-6,5	1,7	
4,29687500	2,9	-159	-0,1	-2,6	4,9	-0,3	-5,3	1,6	
4,30078125	5,9	-146	-0,3	-2,0	5,4	-0,3	-6,8	1,9	
4,30468750	3,3	-146	-0,4	-1,9	5,4	-0,1	-6,7	2,0	
4,30859375	3,9	-160	0,3	-2,1	5,7	-0,1	-6,4	2,1	
4,31250000	3,2	-195	0,1	-2,4	5,4	-0,1	-6,1	1,8	
4,31640625	4,9	-247	-0,1	-1,6	5,0	-0,1	-6,5	1,8	
4,32031250	6,1	-171	-0,1	-1,6	5,3	-0,1	-6,4	2,1	
4,32421875	6,3	-174	-0,3	-1,5	5,5	-0,3	-6,9	2,2	
4,32812500	6,7	-131	-0,1	-1,2	5,9	-0,3	-5,6	1,9	
4,33203125	5,9	-209	-0,1	-2,3	6,0	-0,3	-5,6	1,8	
4,33593750	4,3	-158	0,2	-1,9	6,1	-0,1	-6,2	1,9	
4,33984375	4,6	-196	-0,2	-2,2	4,5	-0,1	-5,1	2,3	
4,34375000	2,7	-192	-0,4	-2,4	4,9	-0,1	-6,8	2,1	
4,34765625	2,9	-114	0,2	-2,5	5,3	-0,1	-5,6	2,0	
4,35156250	4,9	-134	-0,1	-3,0	5,7	-0,1	-6,5	2,2	
4,35546875	4,4	-161	0,1	-1,4	5,2	-0,3	-7,0	2,2	
4,35937500	5,2	-181	-0,2	-1,9	6,2	-0,3	-6,7	2,2	
4,36328125	6,2	-179	-0,3	-2,0	4,0	-0,3	-6,4	1,8	
4,36718750	5,4	-239	0,0	-1,2	4,9	-0,3	-6,0	2,4	
4,37109375	4,9	-208	-0,2	-2,5	4,6	-0,3	-6,8	2,2	
4,37500000	6,1	-187	-0,1	-1,4	5,7	-0,1	-6,1	2,0	
4,37890625	4,6	-139	-0,3	-1,8	5,2	-0,1	-5,6	1,9	
4,38281250	2,2	-178	0,0	-2,4	5,3	-0,1	-6,0	2,0	
4,38671875	3,0	-239	-0,4	-2,3	5,3	-0,1	-5,8	2,3	
4,39062500	3,5	-185	0,2	-1,5	4,9	-0,1	-6,6	1,9	
4,39453125	2,2	-98	0,0	-2,9	4,9	-0,1	-6,1	1,7	
4,39843750	2,0	-270	-0,2	-2,0	5,3	-0,1	-5,9	2,2	
4,40234375	3,3	-294	0,2	-1,6	5,6	-0,1	-6,2	1,9	
4,40625000	5,0	-196	-0,2	-2,0	5,9	-0,3	-6,8	2,2	
4,41015625	6,4	-180	-0,0	-2,3	4,9	-0,3	-7,3	1,5	
4,41406250	4,5	-82	-0,0	-1,3	5,2	-0,3	-6,4	2,1	
4,41796875	4,5	-176	-0,0	-2,3	5,5	-0,1	-6,1	2,2	
4,42187500	4,9	-144	-0,0	-2,2	6,0	-0,1	-6,6	2,3	
4,42578125	4,2	-130	0,0	-2,5	6,1	-0,1	-4,8	2,1	
4,42968750	4,1	-117	-0,0	-2,0	5,9	-0,1	-6,4	1,7	
4,43359375	4,7	-112	0,1	-1,8	6,4	-0,1	-6,6	1,7	
4,43750000	3,9	-229	0,4	-2,3	5,1	-0,1	-6,2	1,7	
4,44140625	4,9	-160	-0,3	-1,7	5,5	-0,1	-6,2	2,0	
4,44531250	4,0	-205	-0,1	-1,6	5,2	-0,1	-6,3	2,2	
4,44921875	1,2	-103	0,2	-2,3	6,0	-0,3	-6,0	1,8	
4,45312500	4,8	-120	-0,2	-2,1	5,7	-0,3	-6,4	1,7	
4,45703125	3,9	-271	-0,1	-1,4	6,2	-0,3	-6,6	1,9	
4,46093750	5,3	-149	0,1	-2,5	5,3	-0,1	-6,2	2,0	
4,46484375	5,9	-162	-0,2	-1,2	5,4	-0,1	-5,9	1,8	
4,46875000	7,5	-229	-0,1	-2,9	6,4	-0,1	-5,6	1,7	
4,47265625	8,6	-172	-0,1	-1,5	4,5	-0,1	-6,1	2,0	
4,47656250	8,0	-178	0,0	-2,1	5,5	-0,1	-6,7	2,0	
4,48046875	5,8	-198	-0,2	-0,9	5,3	-0,1	-5,8	2,0	
4,48437500	7,0	-97	-0,4	-1,7	5,4	-0,1	-5,5	1,9	
4,48828125	5,0	-128	-0,3	-1,4	5,0	-0,1	-6,5	1,9	
4,49218750	3,6	-212	-0,4	-1,5	6,1	-0,1	-6,5	1,9	
4,49609375	2,2	-139	-0,0	-1,8	5,7	-0,1	-5,9	2,0	
4,50000000	3,6	-109	0,3	-2,8	4,7	-0,1	-6,4	1,8	
4,50390625	4,0	-144	-0,2	-2,0	5,4	-0,1	-6,6	2,2	
4,50781250	4,7	-168	0,1	-1,1	5,8	-0,1	-6,0	1,9	
4,51171875	3,5	-210	0,1	-1,7	5,5	-0,1	-6,1	1,8	
4,51562500	4,7	-245	0,1	-2,3	5,0	-0,1	-5,5	2,0	
4,51953125	5,6	-142	-0,0	-2,1	5,6	-0,1	-6,1	1,8	
4,52343750	3,5	-148	-0,2	-1,9	6,0	-0,1	-6,4	1,8	
4,52734375	5,0	-194	-0,3	-1,8	6,4	-0,1	-6,6	2,2	
4,53125000	5,1	-240	0,2	-2,6	5,4	-0,1	-6,4	2,0	
4,53515625	6,0	-57	0,2	-2,0	5,7	-0,3	-7,1	1,8	
4,53906250	4,5	-205	-0,1	-2,0	6,0	-0,3	-6,5	1,9	
4,54296875	5,9	-37	-0,0	-1,6	6,1	-0,3	-5,9	1,8	
4,54687500	5,4	-195	0,1	-2,0	4,7	-0,1	-7,0	1,9	
4,55078125	5,1	-105	0,0	-2,7	6,5	-0,1	-6,7	1,7	
4,55468750	5,4	-126	-0,2	-1,9	6,3	-0,1	-6,6	1,5	
4,55859375	3,5	-121	-0,2	-3,0	5,3	-0,1	-6,1	1,9	
4,56250000	4,1	-169	0,1	-1,7	5,1	-0,1	-5,5	2,3	
4,56640625	2,3	-294	-0,0	-0,3	6,3	-0,1	-6,4	1,9	
4,57031250	2,9	-183	-0,2	-2,9	5,2	-0,1	-4,7	1,9	
4,57421875	4,7	-143	-0,0	-2,3	5,6	-0,1	-5,1	2,0	
4,57812500	4,6	-129	-0,1	-1,5	6,2	-0,3	-6,9	1,8	
4,58203125	2,5	-191	0,1	-1,8	5,3	-0,3	-6,4	2,3	
4,58593750	2,8	-168	0,0	-2,0	6,1	-0,3	-7,0	2,1	
4,58984375	4,7	-157	-0,3	-1,3	5,7	-0,3	-5,6	1,6	
4,59375000	2,7	-212	0,0	-2,1	5,1	-0,3	-5,9	2,3	
4,59765625	2,5	-92	0,5	-1,4	5,5	-0,3	-6,0	2,1	
4,60156250	4,0	-143	0,0	-1,9	5,3	-0,3	-6,6	1,8	
4,60546875	3,3	-126	-0,2	-2,7	5,4	-0,3	-6,4	2,0	
4,60937500	4,5	-175	0,0	-2,8	6,2	-0,3	-6,6	2,0	
4,61328125	5,0	-142	-0,3	-3,3	5,7	-0,3	-5,4	1,8	
4,61718750	5,5	-242	0,1	-2,0	5,8	-0,1	-5,9	1,8	
4,62109375	5,1	-114	0,0	-2,0	5,2	-0,1	-6,3	2,2	
4,62500000	2,9	-184	-0,3	-1,8	4,8	-0,1	-6,3	2,0	
4,62890625	3,8	-154	0,2	-2,7	5,4	-0,1	-6,4	1,8	
4,63281250	3,0	-186	-0,1	-2,3	5,1	-0,1	-5,5	1,8	
4,63671875	4,1	-209	-0,1	-1,9	3,8	-0,1	-6,4	2,1	
4,64062500	3,6	-218	-0,3	-2,3	5,2	-0,1	-6,7	2,2	
4,64453125	3,8	-237	-0,3	-1,7	4,9	-0,1	-5,9	2,4	
4,64843750	3,3	-163	-0,5	-2,3	5,0	-0,1	-6,1	1,9	
4,65234375	6,3	-254	-0,4	-2,0	4,9	-0,1	-6,0	2,4	
4,65625000	4,8	-193	-0,3	-2,9	5,6	-0,1	-6,6	1,8	
4,66015625	3,4	-211	-0,0	-2,3	6,4	-0,1	-6,6	2,3	
4,66406250	5,7	-100	-0,0	-2,7	6,3	-0,1	-6,1	1,7	
4,66796875	5,5	-137	-0,2	-2,5	5,8	-0,1	-5,8	2,0	
4,67187500	4,6	-134	-0,2	-1,9	4,6	-0,1	-6,3	2,1	
4,67578125	2,1	-161	-0,1	-1,9	4,9	-0,1	-6,2	2,2	
4,67968750	3,1	-130	0,1	-1,8	6,1	-0,1	-6,8	2,1	
4,68359375	3,4	-131	0,0	-2,0	4,9	-0,1	-6,2	2,1	
4,68750000	4,1	-110	0,1	-1,7	5,2	-0,3	-6,8	2,1	
4,69140625	4,8	-141	0,3	-2,1	5,6	-0,4	-6,9	2,2	
4,69531250	4,0	-218	0,4	-2,3	5,5	-0,4	-6,6	2,1	
4,69921875	4,0	-201	0,3	-2,1	6,2	-0,3	-5,9	1,9	
4,70312500	3,3	-204	0,4	-1,4	5,3	-0,1	-5,8	1,9	
4,70703125	3,5	-124	-0,3	-2,3	5,5	-0,1	-6,3	1,8	
4,71093750	5,0	-153	-0,1	-0,6	6,0	-0,1	-6,0	2,2	
4,71484375	3,5	-203	0,0	-1,5	5,6	-0,3	-6,4	2,0	
4,71875000	4,4	-181	0,3	-2,8	5,4	-0,3	-6,1	2,1	
4,72265625	2,7	-216	0,1	-2,3	5,7	-0,3	-6,4	2,1	
4,72656250	4,1	-154	-0,3	-2,6	5,6	-0,1	-6,4	2,3	
4,73046875	2,7	-151	0,0	-2,0	4,4	-0,1	-6,7	1,8	
4,73437500	3,6	-115	0,1	-1,7	5,5	-0,1	-7,5	1,6	
4,73828125	6,2	-244	-0,2	-1,9	5,0	-0,1	-6,4	2,5	
4,74218750	5,0	-197	0,1	-1,9	6,3	-0,1	-6,2	1,9	
4,74609375	6,2	-177	0,2	-1,4	5,5	-0,1	-5,7	1,6	
4,75000000	6,3	-208	0,1	-2,5	4,9	-0,1	-5,7	1,8	
4,75390625	5,8	-202	0,1	-3,1	5,6	-0,1	-6,5	1,8	
4,75781250	4,1	-228	-0,0	-2,4	5,8	-0,1	-7,3	2,0	
4,76171875	3,8	-106	-0,1	-1,3	5,8	-0,1	-5,4	1,8	
4,76562500	3,7	-200	-0,0	-2,8	5,1	-0,1	-6,0	2,1	
4,76953125	4,9	-209	0,0	-2,0	4,8	-0,3	-5,9	2,3	
4,77343750	5,2	-203	-0,1	-2,8	5,5	-0,3	-6,8	2,0	
4,77734375	6,0	-265	0,2	-2,6	5,9	-0,3	-6,9	1,8	
4,78125000	5,7	-116	-0,3	-1,9	5,8	-0,1	-6,4	2,3	
4,78515625	5,4	-214	-0,1	-2,7	5,9	-0,1	-6,3	2,1	
4,78906250	4,0	-36	-0,5	-2,5	6,1	-0,1	-6,3	2,0	
4,79296875	5,0	-129	0,1	-1,1	5,7	-0,1	-5,8	1,9	
4,79687500	3,6	-126	-0,2	-2,4	4,5	-0,1	-6,3	1,6	
4,80078125	5,0	-185	0,3	-2,0	5,9	-0,1	-6,7	2,1	
4,80468750	3,8	-123	-0,1	-2,4	6,1	-0,1	-6,3	1,7	
4,80859375	2,8	-129	-0,2	-2,2	6,1	-0,1	-6,1	1,9	
4,81250000	4,2	-237	0,3	-2,2	5,0	-0,1	-6,4	1,9	
4,81640625	4,8	-203	0,1	-2,0	6,0	-0,1	-6,1	2,0	
4,82031250	4,2	-143	0,0	-2,5	5,7	-0,1	-6,0	2,0	
4,82421875	5,0	-173	-0,4	-2,7	5,2	-0,1	-6,3	1,8	
4,82812500	4,1	-180	0,3	-1,8	6,5	-0,1	-6,3	2,2	
4,83203125	5,5	-97	-0,3	-1,6	5,7	-0,1	-6,9	1,6	
4,83593750	6,8	-219	-0,0	-1,7	4,7	-0,1	-6,9	2,2	
4,83984375	4,0	-205	0,3	-2,8	6,2	-0,1	-6,6	1,8	
4,84375000	3,5	-170	0,0	-1,7	4,9	-0,1	-6,4	1,7	
4,84765625	2,7	-216	-0,1	-2,7	5,1	-0,1	-7,1	1,9	
4,85156250	5,7	-220	-0,1	-1,9	5,5	-0,1	-6,4	2,2	
4,85546875	2,4	-206	0,2	-2,0	4,5	-0,1	-7,0	2,0	
4,85937500	2,8	-189	-0,1	-2,3	5,8	-0,1	-6,9	1,9	
4,86328125	3,9	-182	-0,1	-2,3	4,5	-0,1	-5,0	2,3	
4,86718750	6,3	-166	0,1	-3,0	5,0	-0,1	-6,2	1,6	
4,87109375	6,6	-229	-0,3	-2,1	4,8	-0,1	-6,1	2,0	
4,87500000	4,8	-231	-0,5	-2,6	5,6	-0,1	-7,1	1,7	
4,87890625	3,6	-223	-0,2	-1,5	5,1	-0,1	-6,1	2,2	
4,88281250	2,8	-149	-0,1	-1,6	5,5	-0,1	-6,8	1,8	
4,88671875	4,9	-130	-0,2	-2,9	5,1	-0,1	-6,7	1,8	
4,89062500	4,6	-179	0,1	-2,0	5,6	-0,1	-6,7	2,1	
4,89453125	3,7	-86	-0,3	-0,7	4,4	-0,1	-6,8	2,1	
4,89843750	5,3	-214	0,2	-2,0	4,6	-0,1	-6,8	2,4	
4,90234375	4,1	-72	0,1	-1,8	5,8	-0,1	-6,5	1,9	
4,90625000	5,0	-167	0,1	-2,5	4,9	-0,1	-6,2	1,8	
4,91015625	3,8	-157	-0,4	-2,0	5,7	-0,1	-6,2	1,8	
4,91406250	4,1	-107	-0,3	-1,7	6,1	-0,1	-6,3	2,1	
4,91796875	4,2	-173	-0,4	-1,6	5,6	-0,3	-6,4	1,7	
4,92187500	5,5	-132	-0,1	-2,2	5,5	-0,4	-5,8	1,8	
4,92578125	5,0	-99	0,3	-1,7	5,7	-0,4	-6,2	2,0	
4,92968750	3,0	-177	0,3	-1,7	5,5	-0,3	-7,0	1,9	
4,93359375	4,5	-136	-0,1	-2,1	6,2	-0,3	-7,3	1,7	
4,93750000	4,1	-161	0,2	-1,4	5,6	-0,4	-6,2	1,9	
4,94140625	3,6	-169	-0,3	-1,6	5,6	-0,4	-6,4	2,1	
4,94531250	2,6	-159	0,1	-1,6	5,6	-0,3	-5,9	2,1	
4,94921875	4,8	-129	0,0	-2,8	5,8	-0,3	-7,1	2,0	
4,95312500	2,3	-152	0,3	-2,3	6,0	-0,3	-6,4	2,0	
4,95703125	4,8	-175	0,1	-2,6	6,1	-0,3	-6,1	1,3	
4,96093750	3,4	-240	-0,1	-2,5	5,8	-0,1	-6,5	1,8	
4,96484375	4,5	-91	-0,6	-1,9	5,6	-0,1	-5,8	2,0	
4,96875000	4,2	-94	-0,3	-1,6	5,8	-0,1	-6,2	1,9	
4,97265625	4,4	-191	0,1	-2,4	4,6	-0,1	-5,7	1,9	
4,97656250	5,1	-114	0,2	-1,6	5,8	-0,1	-5,3	1,6	
4,98046875	2,8	-260	0,3	-1,3	5,8	-0,1	-5,9	1,9	
4,98437500	4,0	-174	0,2	-2,2	4,9	-0,1	-6,0	2,0	
4,98828125	2,2	-165	-0,2	-2,3	5,2	-0,1	-6,9	1,7	
4,99218750	4,2	-175	-0,2	-1,1	5,3	-0,1	-5,4	1,8	
4,99609375	4,2	-99	0,1	-2,4	6,3	-0,1	-6,5	2,2	
5,00000000	4,0	-179	0,1	-3,1	4,7	-0,1	-6,3	1,8	
5,00390625	4,0	-201	0,2	-2,1	5,8	-0,1	-6,0	2,0	
5,00781250	4,2	-77	0,2	-2,4	5,8	-0,1	-6,7	2,0	
5,01171875	3,3	-102	-0,1	-2,2	4,7	-0,1	-6,2	1,8	
5,01562500	4,7	-92	0,1	-2,6	5,7	-0,1	-5,5	1,9	
5,01953125	3,6	-166	-0,0	-2,3	6,0	-0,1	-7,1	2,3	
5,02343750	3,6	-189	0,1	-2,2	5,3	-0,1	-6,8	2,2	
5,02734375	4,9	-152	0,1	-1,6	5,8	-0,1	-5,9	1,8	
5,03125000	3,7	-136	-0,0	-2,1	6,7	-0,1	-6,3	1,8	
5,03515625	4,6	-152	-0,2	-1,9	5,9	-0,1	-5,6	2,1	
5,03906250	4,3	-172	0,3	-2,6	5,7	-0,1	-6,8	1,9	
5,04296875	3,2	-294	0,0	-2,3	5,5	-0,1	-6,3	2,0	
5,04687500	3,7	-118	0,0	-2,5	6,5	-0,1	-5,6	2,1	
5,05078125	4,4	-81	-0,1	-1,4	4,9	-0,1	-6,2	2,4	
5,05468750	5,2	-229	0,2	-3,3	6,0	-0,1	-6,2	2,0	
5,05859375	2,5	-142	0,2	-2,4	4,9	-0,1	-6,5	1,8	
5,06250000	3,8	-115	0,1	-1,8	6,2	-0,1	-6,1	1,5	
5,06640625	4,5	-179	0,1	-2,4	4,6	-0,1	-6,4	2,2	
5,07031250	2,2	-108	0,0	-1,9	6,2	-0,1	-6,4	1,8	
5,07421875	3,5	-248	0,2	-1,7	5,8	-0,1	-5,4	1,8	
5,07812500	4,5	-231	-0,0	-1,6	6,2	-0,1	-5,7	1,8	
5,08203125	4,3	-194	-0,3	-2,3	6,0	-0,1	-6,4	2,2	
5,08593750	3,9	-168	0,1	-1,0	5,4	-0,1	-5,3	1,9	
5,08984375	5,3	-107	0,1	-1,4	5,5	-0,1	-6,9	1,7	
5,09375000	3,3	-282	0,1	-1,9	5,6	-0,3	-6,4	1,7	
5,09765625	3,0	-166	-0,3	-2,6	5,6	-0,3	-6,9	2,3	
5,10156250	4,2	-175	-0,1	-1,4	5,2	-0,3	-5,6	1,7	
5,10546875	4,7	-244	-0,0	-2,1	6,0	-0,1	-6,3	2,2	
5,10937500	4,6	-212	0,1	-1,2	5,3	-0,1	-6,0	2,0	
